timestamp,demand,pred,containers,lat_ms,cpu_pct,over,under,policy
1970-01-16 12:39:00,2,1.4050970077514648,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 12:40:00,1,1.445662498474121,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 12:41:00,0,1.389807939529419,2,40.0,0.0,1,0,policy
1970-01-16 12:42:00,0,1.257390022277832,2,40.0,0.0,1,0,policy
1970-01-16 12:43:00,6,1.1771240234375,2,40.0,16.8,1,0,policy
1970-01-16 12:44:00,0,1.4706523418426514,2,40.0,0.0,1,0,policy
1970-01-16 12:45:00,1,1.2980375289916992,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 12:46:00,2,1.2432281970977783,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 12:47:00,3,1.3179421424865723,2,40.0,8.4,1,0,policy
1970-01-16 12:48:00,2,1.4552884101867676,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 12:49:00,2,1.4929144382476807,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 12:50:00,0,1.5067944526672363,2,40.0,0.0,1,0,policy
1970-01-16 12:51:00,0,1.3615312576293945,2,40.0,0.0,1,0,policy
1970-01-16 12:52:00,1,1.2487947940826416,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 12:53:00,0,1.2585530281066895,2,40.0,0.0,1,0,policy
1970-01-16 12:54:00,0,1.2181499004364014,2,40.0,0.0,1,0,policy
1970-01-16 12:55:00,0,1.15366530418396,2,40.0,0.0,1,0,policy
1970-01-16 12:56:00,0,1.1063458919525146,2,40.0,0.0,1,0,policy
1970-01-16 12:57:00,3,1.0657906532287598,2,40.0,8.4,1,0,policy
1970-01-16 12:58:00,1,1.1499004364013672,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 12:59:00,0,1.1793062686920166,2,40.0,0.0,1,0,policy
1970-01-16 13:00:00,1,1.0937530994415283,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:01:00,0,1.072824239730835,2,40.0,0.0,1,0,policy
1970-01-16 13:02:00,0,1.0459113121032715,2,40.0,0.0,1,0,policy
1970-01-16 13:03:00,1,0.9929737448692322,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:04:00,1,1.0041439533233643,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:05:00,2,1.0277676582336426,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 13:06:00,0,1.0729551315307617,2,40.0,0.0,1,0,policy
1970-01-16 13:07:00,1,1.0283985137939453,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:08:00,1,1.001615047454834,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:09:00,2,1.02659010887146,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 13:10:00,0,1.077467679977417,2,40.0,0.0,1,0,policy
1970-01-16 13:11:00,2,1.0267114639282227,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 13:12:00,1,1.0499482154846191,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:13:00,1,1.081958293914795,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:14:00,1,1.0761666297912598,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:15:00,0,1.0800459384918213,2,40.0,0.0,1,0,policy
1970-01-16 13:16:00,0,1.0340607166290283,2,40.0,0.0,1,0,policy
1970-01-16 13:17:00,2,0.9800103306770325,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 13:18:00,7,1.044966220855713,2,40.0,19.6,1,0,policy
1970-01-16 13:19:00,0,1.314828872680664,2,40.0,0.0,1,0,policy
1970-01-16 13:20:00,1,1.1397650241851807,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:21:00,1,1.072296142578125,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:22:00,0,1.1018142700195312,2,40.0,0.0,1,0,policy
1970-01-16 13:23:00,1,1.062378168106079,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:24:00,1,1.0731606483459473,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:25:00,1,1.10302734375,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:26:00,0,1.1119470596313477,2,40.0,0.0,1,0,policy
1970-01-16 13:27:00,1,1.058298110961914,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:28:00,2,1.0585761070251465,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 13:29:00,0,1.1408743858337402,2,40.0,0.0,1,0,policy
1970-01-16 13:30:00,1,1.1027531623840332,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:31:00,1,1.076136589050293,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:32:00,0,1.0984938144683838,2,40.0,0.0,1,0,policy
1970-01-16 13:33:00,1,1.049438714981079,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:34:00,0,1.0395300388336182,2,40.0,0.0,1,0,policy
1970-01-16 13:35:00,1,1.004866600036621,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:36:00,0,0.9832943081855774,2,40.0,0.0,1,0,policy
1970-01-16 13:37:00,1,0.9561366438865662,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:38:00,1,0.9461813569068909,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:39:00,1,0.9713819622993469,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:40:00,4,0.9743085503578186,2,40.0,11.200000000000001,1,0,policy
1970-01-16 13:41:00,1,1.0962979793548584,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:42:00,0,1.0848498344421387,2,40.0,0.0,1,0,policy
1970-01-16 13:43:00,3,0.9821035265922546,2,40.0,8.4,1,0,policy
1970-01-16 13:44:00,1,1.0683214664459229,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:45:00,2,1.0947632789611816,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 13:46:00,1,1.1352005004882812,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:47:00,1,1.1311404705047607,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:48:00,1,1.1148598194122314,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:49:00,1,1.1168489456176758,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:50:00,1,1.121201515197754,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 13:51:00,0,1.1292078495025635,2,40.0,0.0,1,0,policy
1970-01-16 13:52:00,2,1.0732207298278809,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 13:53:00,5,1.124885082244873,2,40.0,14.0,1,0,policy
1970-01-16 13:54:00,3,1.3618075847625732,2,40.0,8.4,1,0,policy
1970-01-16 13:55:00,3,1.44551420211792,2,40.0,8.4,1,0,policy
1970-01-16 13:56:00,3,1.5030078887939453,2,40.0,8.4,1,0,policy
1970-01-16 13:57:00,3,1.5803542137145996,2,40.0,8.4,1,0,policy
1970-01-16 13:58:00,2,1.6487185955047607,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 13:59:00,3,1.628408670425415,2,40.0,8.4,1,0,policy
1970-01-16 14:00:00,2,1.7229156494140625,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:01:00,0,1.7128777503967285,2,40.0,0.0,1,0,policy
1970-01-16 14:02:00,5,1.510108470916748,2,40.0,14.0,1,0,policy
1970-01-16 14:03:00,2,1.76088547706604,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:04:00,4,1.7684719562530518,2,40.0,11.200000000000001,1,0,policy
1970-01-16 14:05:00,4,1.921351432800293,2,40.0,11.200000000000001,1,0,policy
1970-01-16 14:06:00,1,2.056946277618408,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:07:00,1,1.8634672164916992,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:08:00,0,1.750739574432373,2,40.0,0.0,1,0,policy
1970-01-16 14:09:00,3,1.5957436561584473,2,40.0,8.4,1,0,policy
1970-01-16 14:10:00,1,1.7051904201507568,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:11:00,1,1.6916389465332031,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:12:00,3,1.6198523044586182,2,40.0,8.4,1,0,policy
1970-01-16 14:13:00,1,1.733832836151123,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:14:00,1,1.6960694789886475,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:15:00,0,1.6278491020202637,2,40.0,0.0,1,0,policy
1970-01-16 14:16:00,3,1.521705150604248,2,40.0,8.4,1,0,policy
1970-01-16 14:17:00,1,1.6217491626739502,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:18:00,4,1.6245386600494385,2,40.0,11.200000000000001,1,0,policy
1970-01-16 14:19:00,2,1.7459371089935303,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:20:00,0,1.7928507328033447,2,40.0,0.0,1,0,policy
1970-01-16 14:21:00,0,1.6119496822357178,2,40.0,0.0,1,0,policy
1970-01-16 14:22:00,3,1.4768903255462646,2,40.0,8.4,1,0,policy
1970-01-16 14:23:00,0,1.599724292755127,2,40.0,0.0,1,0,policy
1970-01-16 14:24:00,1,1.538006067276001,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:25:00,0,1.4784059524536133,2,40.0,0.0,1,0,policy
1970-01-16 14:26:00,1,1.4167768955230713,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:27:00,2,1.397669792175293,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:28:00,1,1.4701476097106934,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:29:00,3,1.4674761295318604,2,40.0,8.4,1,0,policy
1970-01-16 14:30:00,0,1.5635194778442383,2,40.0,0.0,1,0,policy
1970-01-16 14:31:00,2,1.4776933193206787,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:32:00,1,1.4806509017944336,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:33:00,0,1.5054931640625,2,40.0,0.0,1,0,policy
1970-01-16 14:34:00,0,1.4051766395568848,2,40.0,0.0,1,0,policy
1970-01-16 14:35:00,2,1.324021339416504,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:36:00,2,1.3762760162353516,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:37:00,0,1.4780347347259521,2,40.0,0.0,1,0,policy
1970-01-16 14:38:00,2,1.3917198181152344,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:39:00,2,1.4052371978759766,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:40:00,2,1.4922401905059814,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:41:00,0,1.5224664211273193,2,40.0,0.0,1,0,policy
1970-01-16 14:42:00,1,1.4160373210906982,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:43:00,4,1.3823575973510742,2,40.0,11.200000000000001,1,0,policy
1970-01-16 14:44:00,2,1.5559930801391602,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:45:00,2,1.6244595050811768,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:46:00,3,1.628342628479004,2,40.0,8.4,1,0,policy
1970-01-16 14:47:00,0,1.738372564315796,2,40.0,0.0,1,0,policy
1970-01-16 14:48:00,3,1.5842530727386475,2,40.0,8.4,1,0,policy
1970-01-16 14:49:00,4,1.6781811714172363,2,40.0,11.200000000000001,1,0,policy
1970-01-16 14:50:00,1,1.9053187370300293,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:51:00,1,1.8174402713775635,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:52:00,1,1.729524850845337,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:53:00,2,1.6869621276855469,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:54:00,1,1.732166051864624,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:55:00,3,1.696624755859375,2,40.0,8.4,1,0,policy
1970-01-16 14:56:00,1,1.787796974182129,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:57:00,2,1.7383286952972412,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 14:58:00,1,1.738419771194458,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 14:59:00,1,1.7003860473632812,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:00:00,0,1.6397264003753662,2,40.0,0.0,1,0,policy
1970-01-16 15:01:00,2,1.529369592666626,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:02:00,3,1.5747296810150146,2,40.0,8.4,1,0,policy
1970-01-16 15:03:00,1,1.6979334354400635,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:04:00,1,1.6541757583618164,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:05:00,0,1.5729126930236816,2,40.0,0.0,1,0,policy
1970-01-16 15:06:00,5,1.4542317390441895,2,40.0,14.0,1,0,policy
1970-01-16 15:07:00,0,1.647850751876831,2,40.0,0.0,1,0,policy
1970-01-16 15:08:00,0,1.5543315410614014,2,40.0,0.0,1,0,policy
1970-01-16 15:09:00,1,1.404566764831543,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:10:00,2,1.3865375518798828,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:11:00,0,1.4683253765106201,2,40.0,0.0,1,0,policy
1970-01-16 15:12:00,1,1.403008222579956,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:13:00,4,1.3492951393127441,2,40.0,11.200000000000001,1,0,policy
1970-01-16 15:14:00,0,1.5246624946594238,2,40.0,0.0,1,0,policy
1970-01-16 15:15:00,2,1.442201852798462,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:16:00,2,1.444343090057373,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:17:00,0,1.5158658027648926,2,40.0,0.0,1,0,policy
1970-01-16 15:18:00,2,1.4129397869110107,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:19:00,0,1.4222657680511475,2,40.0,0.0,1,0,policy
1970-01-16 15:20:00,0,1.362844705581665,2,40.0,0.0,1,0,policy
1970-01-16 15:21:00,1,1.2684037685394287,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:22:00,2,1.2755708694458008,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:23:00,2,1.3415443897247314,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:24:00,0,1.4177629947662354,2,40.0,0.0,1,0,policy
1970-01-16 15:25:00,2,1.3257231712341309,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:26:00,0,1.3478658199310303,2,40.0,0.0,1,0,policy
1970-01-16 15:27:00,2,1.3041744232177734,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:28:00,1,1.3181192874908447,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:29:00,0,1.3454813957214355,2,40.0,0.0,1,0,policy
1970-01-16 15:30:00,1,1.2457938194274902,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:31:00,0,1.2360246181488037,2,40.0,0.0,1,0,policy
1970-01-16 15:32:00,0,1.1926984786987305,2,40.0,0.0,1,0,policy
1970-01-16 15:33:00,1,1.1278259754180908,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:34:00,0,1.139430284500122,2,40.0,0.0,1,0,policy
1970-01-16 15:35:00,2,1.1196372509002686,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:36:00,0,1.1408791542053223,2,40.0,0.0,1,0,policy
1970-01-16 15:37:00,1,1.1156413555145264,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:38:00,3,1.089357852935791,2,40.0,8.4,1,0,policy
1970-01-16 15:39:00,1,1.1870157718658447,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:40:00,0,1.1903712749481201,2,40.0,0.0,1,0,policy
1970-01-16 15:41:00,5,1.094914436340332,2,40.0,14.0,1,0,policy
1970-01-16 15:42:00,0,1.2647984027862549,2,40.0,0.0,1,0,policy
1970-01-16 15:43:00,2,1.1962902545928955,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:44:00,0,1.1901719570159912,2,40.0,0.0,1,0,policy
1970-01-16 15:45:00,2,1.1392972469329834,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:46:00,1,1.1806867122650146,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:47:00,1,1.1996784210205078,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:48:00,2,1.1972637176513672,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:49:00,1,1.25118088722229,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:50:00,1,1.2381775379180908,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:51:00,2,1.2202823162078857,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:52:00,1,1.2805259227752686,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:53:00,1,1.2762629985809326,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 15:54:00,0,1.2505178451538086,2,40.0,0.0,1,0,policy
1970-01-16 15:55:00,0,1.1787981986999512,2,40.0,0.0,1,0,policy
1970-01-16 15:56:00,2,1.1038086414337158,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:57:00,0,1.1661837100982666,2,40.0,0.0,1,0,policy
1970-01-16 15:58:00,2,1.1351122856140137,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 15:59:00,1,1.1613314151763916,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:00:00,0,1.1852526664733887,2,40.0,0.0,1,0,policy
1970-01-16 16:01:00,0,1.1140413284301758,2,40.0,0.0,1,0,policy
1970-01-16 16:02:00,1,1.046388864517212,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:03:00,2,1.0505707263946533,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:04:00,2,1.1241142749786377,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:05:00,0,1.1859705448150635,2,40.0,0.0,1,0,policy
1970-01-16 16:06:00,2,1.1114444732666016,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:07:00,1,1.1247100830078125,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:08:00,2,1.1519150733947754,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:09:00,2,1.1996095180511475,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:10:00,1,1.2611761093139648,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:11:00,2,1.2348942756652832,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:12:00,1,1.2812676429748535,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:13:00,0,1.2714929580688477,2,40.0,0.0,1,0,policy
1970-01-16 16:14:00,1,1.171431064605713,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:15:00,0,1.1679246425628662,2,40.0,0.0,1,0,policy
1970-01-16 16:16:00,0,1.126328706741333,2,40.0,0.0,1,0,policy
1970-01-16 16:17:00,1,1.0643539428710938,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:18:00,1,1.0796360969543457,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:19:00,1,1.1035501956939697,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:20:00,1,1.109891414642334,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:21:00,1,1.1113505363464355,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:22:00,0,1.1085190773010254,2,40.0,0.0,1,0,policy
1970-01-16 16:23:00,2,1.051290512084961,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:24:00,2,1.080714464187622,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:25:00,2,1.1617851257324219,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:26:00,1,1.2018780708312988,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:27:00,2,1.1826574802398682,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:28:00,0,1.218843936920166,2,40.0,0.0,1,0,policy
1970-01-16 16:29:00,0,1.145819902420044,2,40.0,0.0,1,0,policy
1970-01-16 16:30:00,0,1.0692975521087646,2,40.0,0.0,1,0,policy
1970-01-16 16:31:00,3,1.0307347774505615,2,40.0,8.4,1,0,policy
1970-01-16 16:32:00,3,1.1452348232269287,2,40.0,8.4,1,0,policy
1970-01-16 16:33:00,4,1.2946546077728271,2,40.0,11.200000000000001,1,0,policy
1970-01-16 16:34:00,2,1.440370798110962,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:35:00,1,1.4387218952178955,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:36:00,1,1.3540828227996826,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:37:00,1,1.3228862285614014,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:38:00,1,1.3121657371520996,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:39:00,1,1.2995729446411133,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:40:00,0,1.2963078022003174,2,40.0,0.0,1,0,policy
1970-01-16 16:41:00,3,1.2272231578826904,2,40.0,8.4,1,0,policy
1970-01-16 16:42:00,1,1.3190765380859375,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:43:00,0,1.3365929126739502,2,40.0,0.0,1,0,policy
1970-01-16 16:44:00,1,1.223665714263916,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:45:00,2,1.2136430740356445,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:46:00,1,1.2857179641723633,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:47:00,0,1.2882716655731201,2,40.0,0.0,1,0,policy
1970-01-16 16:48:00,0,1.2014224529266357,2,40.0,0.0,1,0,policy
1970-01-16 16:49:00,1,1.1263046264648438,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:50:00,0,1.1341800689697266,2,40.0,0.0,1,0,policy
1970-01-16 16:51:00,3,1.106330394744873,2,40.0,8.4,1,0,policy
1970-01-16 16:52:00,0,1.1794514656066895,2,40.0,0.0,1,0,policy
1970-01-16 16:53:00,1,1.1486783027648926,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:54:00,1,1.1059651374816895,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:55:00,2,1.1285407543182373,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:56:00,1,1.186793327331543,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 16:57:00,3,1.1880249977111816,2,40.0,8.4,1,0,policy
1970-01-16 16:58:00,2,1.2828214168548584,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 16:59:00,0,1.3338725566864014,2,40.0,0.0,1,0,policy
1970-01-16 17:00:00,3,1.2156665325164795,2,40.0,8.4,1,0,policy
1970-01-16 17:01:00,2,1.3131883144378662,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 17:02:00,1,1.3963923454284668,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:03:00,5,1.353187084197998,2,40.0,14.0,1,0,policy
1970-01-16 17:04:00,3,1.5721104145050049,2,40.0,8.4,1,0,policy
1970-01-16 17:05:00,0,1.6676552295684814,2,40.0,0.0,1,0,policy
1970-01-16 17:06:00,1,1.4472074508666992,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:07:00,1,1.3845937252044678,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:08:00,1,1.3869295120239258,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:09:00,0,1.3761107921600342,2,40.0,0.0,1,0,policy
1970-01-16 17:10:00,0,1.289458990097046,2,40.0,0.0,1,0,policy
1970-01-16 17:11:00,0,1.208813190460205,2,40.0,0.0,1,0,policy
1970-01-16 17:12:00,0,1.1535141468048096,2,40.0,0.0,1,0,policy
1970-01-16 17:13:00,1,1.1084060668945312,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:14:00,0,1.1187500953674316,2,40.0,0.0,1,0,policy
1970-01-16 17:15:00,0,1.0923194885253906,2,40.0,0.0,1,0,policy
1970-01-16 17:16:00,0,1.0318398475646973,2,40.0,0.0,1,0,policy
1970-01-16 17:17:00,3,0.9916849732398987,2,40.0,8.4,1,0,policy
1970-01-16 17:18:00,1,1.0570340156555176,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:19:00,1,1.0972037315368652,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:20:00,1,1.0626509189605713,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:21:00,1,1.0582945346832275,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:22:00,0,1.0591156482696533,2,40.0,0.0,1,0,policy
1970-01-16 17:23:00,1,1.0169308185577393,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:24:00,0,1.0043425559997559,2,40.0,0.0,1,0,policy
1970-01-16 17:25:00,2,0.979329526424408,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 17:26:00,5,1.011181116104126,2,40.0,14.0,1,0,policy
1970-01-16 17:27:00,1,1.2101569175720215,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:28:00,4,1.1591694355010986,2,40.0,11.200000000000001,1,0,policy
1970-01-16 17:29:00,2,1.279576063156128,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 17:30:00,1,1.317749261856079,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:31:00,1,1.2615866661071777,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:32:00,1,1.2249646186828613,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:33:00,2,1.2124378681182861,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 17:34:00,0,1.2732174396514893,2,40.0,0.0,1,0,policy
1970-01-16 17:35:00,0,1.1860740184783936,2,40.0,0.0,1,0,policy
1970-01-16 17:36:00,2,1.102393388748169,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 17:37:00,1,1.1738922595977783,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:38:00,1,1.2023522853851318,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:39:00,1,1.1885294914245605,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:40:00,0,1.186237096786499,2,40.0,0.0,1,0,policy
1970-01-16 17:41:00,0,1.1273949146270752,2,40.0,0.0,1,0,policy
1970-01-16 17:42:00,3,1.057286262512207,2,40.0,8.4,1,0,policy
1970-01-16 17:43:00,2,1.159104824066162,2,40.0,5.6000000000000005,1,0,policy
1970-01-16 17:44:00,0,1.249474287033081,2,40.0,0.0,1,0,policy
1970-01-16 17:45:00,0,1.1508524417877197,2,40.0,0.0,1,0,policy
1970-01-16 17:46:00,1,1.0629284381866455,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:47:00,0,1.0751657485961914,2,40.0,0.0,1,0,policy
1970-01-16 17:48:00,0,1.0568795204162598,2,40.0,0.0,1,0,policy
1970-01-16 17:49:00,1,1.007584810256958,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:50:00,0,1.0191280841827393,2,40.0,0.0,1,0,policy
1970-01-16 17:51:00,1,1.004777431488037,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:52:00,0,0.9877246022224426,2,40.0,0.0,1,0,policy
1970-01-16 17:53:00,1,0.9709206223487854,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:54:00,0,0.9580555558204651,2,40.0,0.0,1,0,policy
1970-01-16 17:55:00,0,0.9387065768241882,2,40.0,0.0,1,0,policy
1970-01-16 17:56:00,0,0.8817565441131592,2,40.0,0.0,1,0,policy
1970-01-16 17:57:00,1,0.848881185054779,2,40.0,2.8000000000000003,1,0,policy
1970-01-16 17:58:00,1,0.8534942269325256,2,40.0,2.8000000000000003,1,0,policy
